timestamp,dew_point_temperature,relative_humidity,solar_radiation,temperature
2018-02-16 10:30:00,-6.31,30.89,0.0,10.52
2018-02-16 10:45:00,-6.8,29.51,0.0,10.77
2018-02-16 11:00:00,-7.02,29.0,0.0,10.87
2018-02-16 11:15:00,-7.69,28.22,0.0,10.69
2018-02-16 11:30:00,-8.51,26.21,0.0,10.765
2018-02-16 11:45:00,-8.4,25.2,0.0,11.12
2018-02-16 12:00:00,-7.64,26.91,0.0,10.925
2018-02-16 12:15:00,-7.18,30.32,0.0,9.855
2018-02-16 12:30:00,-7.22,31.3,0.0,9.42
2018-02-16 12:45:00,-7.98,28.9,0.0,10.030000000000001
2018-02-16 13:00:00,-8.5,25.31,0.0,10.98
2018-02-16 13:15:00,-8.08,25.16,0.0,11.46
2018-02-16 13:30:00,-9.69,22.34,0.0,11.49
2018-02-16 13:45:00,-10.3,20.83,0.0,11.675
2018-02-16 14:00:00,-8.75,24.15,0.0,11.23
2018-02-16 14:15:00,-9.46,22.93,0.0,11.2
2018-02-16 14:30:00,-9.5,22.37,0.0,11.469999999999999
2018-02-16 14:45:00,-9.15,23.01,0.16,11.469999999999999
2018-02-16 15:00:00,-8.92,23.54,2.7,11.655
2018-02-16 15:15:00,-7.85,26.62,7.85,10.805
2018-02-16 15:30:00,-6.34,33.4,25.5,9.105
2018-02-16 15:45:00,-6.11,34.59,80.7,8.954999999999998
2018-02-16 16:00:00,-7.81,26.67,127.0,10.975000000000001
2018-02-16 16:15:00,-5.38,34.58,167.1,9.715
2018-02-16 16:30:00,-1.82,43.75,208.8,10.100000000000001
2018-02-16 16:45:00,-2.27,40.86,251.7,10.825
2018-02-16 17:00:00,-5.5,30.16,293.5,11.68
2018-02-16 17:15:00,-2.62,38.2,334.5,11.440000000000001
2018-02-16 17:30:00,-5.73,29.24,373.0,11.875
2018-02-16 17:45:00,-4.94,30.74,410.1,11.96
2018-02-16 18:00:00,0.46,46.1,443.0,11.76
2018-02-16 18:15:00,-0.27,43.18,476.1,11.975000000000001
2018-02-16 18:30:00,-0.94,39.75,506.5,12.43
2018-02-16 18:45:00,-2.17,35.23,532.1,12.844999999999999
2018-02-16 19:00:00,-0.15,40.4,553.8,12.955
2018-02-16 19:15:00,2.32,48.95,571.9,12.665
2018-02-16 19:30:00,2.54,49.04,587.9,12.925
2018-02-16 19:45:00,2.46,48.22,603.6,13.094999999999999
2018-02-16 20:00:00,1.78,43.3,614.2,13.875
2018-02-16 20:15:00,0.84,39.87,620.6,14.175
2018-02-16 20:30:00,-0.77,34.42,626.0,14.565000000000001
2018-02-16 20:45:00,-2.67,29.33,628.0,14.93
2018-02-16 21:00:00,-3.35,27.14,624.3,15.325
2018-02-16 21:15:00,-3.57,26.69,614.8,15.46
2018-02-16 21:30:00,-2.52,28.02,603.8,15.834999999999999
2018-02-16 21:45:00,-0.96,30.73,586.8,16.235
2018-02-16 22:00:00,-0.51,31.54,568.8,16.33
2018-02-16 22:15:00,-0.47,31.32,546.6,16.435000000000002
2018-02-16 22:30:00,-1.14,29.36,522.6,16.665
2018-02-16 22:45:00,-2.04,27.5,495.8,16.64
2018-02-16 23:00:00,-1.76,28.54,464.3,16.485
2018-02-16 23:15:00,-1.12,30.05,430.9,16.384999999999998
2018-02-16 23:30:00,-0.64,30.99,394.3,16.41
2018-02-16 23:45:00,-0.74,31.05,356.8,16.345
2018-02-17 00:00:00,-0.97,30.94,317.7,16.229999999999997
2018-02-17 00:15:00,-0.92,31.85,276.9,15.795
2018-02-17 00:30:00,0.49,35.61,233.5,15.7
2018-02-17 00:45:00,1.29,37.96,198.6,15.559999999999999
2018-02-17 01:00:00,0.88,40.25,60.73,14.260000000000002
2018-02-17 01:15:00,1.28,42.04,52.82,14.02
2018-02-17 01:30:00,1.38,41.91,53.15,14.254999999999999
2018-02-17 01:45:00,0.81,42.91,19.01,13.235
2018-02-17 02:00:00,1.12,44.39,4.44,13.07
2018-02-17 02:15:00,0.79,45.51,0.65,12.385
2018-02-17 02:30:00,-0.09,42.71,0.06,12.33
2018-02-17 02:45:00,-1.89,35.9,0.01,13.125
2018-02-17 03:00:00,-3.31,30.59,0.03,13.95
2018-02-17 03:15:00,-3.21,31.0,0.08,13.795
2018-02-17 03:30:00,-3.38,30.62,0.04,13.835
2018-02-17 03:45:00,-2.52,32.86,0.07,13.75
2018-02-17 04:00:00,-0.63,36.94,0.08,14.114999999999998
2018-02-17 04:15:00,-1.68,35.3,0.09,13.65
2018-02-17 04:30:00,-5.3,25.92,0.03,14.25
2018-02-17 04:45:00,-7.89,20.79,0.05,14.525
2018-02-17 05:00:00,-7.72,20.96,0.03,14.645
2018-02-17 05:15:00,-8.68,19.63,0.04,14.445
2018-02-17 05:30:00,-10.99,16.55,0.09,14.265
2018-02-17 05:45:00,-11.55,15.75,0.05,14.379999999999999
2018-02-17 06:00:00,-11.62,15.45,0.03,14.575
2018-02-17 06:15:00,-11.44,15.83,0.04,14.485
2018-02-17 06:30:00,-11.57,15.51,0.04,14.565000000000001
2018-02-17 06:45:00,-10.93,16.45,0.02,14.504999999999999
2018-02-17 07:00:00,-9.1,19.1,0.03,14.4
2018-02-17 07:15:00,-7.48,21.75,0.02,14.399999999999999
2018-02-17 07:30:00,-3.54,29.58,0.03,14.215
2018-02-17 07:45:00,-3.16,31.08,0.04,13.955
2018-02-17 08:00:00,-3.86,28.84,0.03,14.21
2018-02-17 08:15:00,-3.67,30.74,0.03,13.535
2018-02-17 08:30:00,-3.37,31.37,0.05,13.515
2018-02-17 08:45:00,-2.88,33.61,0.04,13.120000000000001
2018-02-17 09:00:00,-2.36,33.57,0.01,13.635000000000002
2018-02-17 09:15:00,-1.99,35.42,0.01,13.235
2018-02-17 09:30:00,-0.64,40.33,0.01,12.695
2018-02-17 09:45:00,-0.7,39.81,0.03,12.879999999999999
2018-02-17 10:00:00,-2.25,36.16,0.02,12.635000000000002
2018-02-17 10:15:00,-0.36,42.97,0.02,12.265
2018-02-17 10:30:00,0.12,45.04,0.01,12.11
2018-02-17 10:45:00,-0.31,45.2,0.0,11.705
2018-02-17 11:00:00,-1.62,41.18,0.0,11.879999999999999
2018-02-17 11:15:00,-0.92,41.22,0.0,12.405
2018-02-17 11:30:00,-1.03,40.36,0.0,12.315000000000001
2018-02-17 11:45:00,-0.22,44.77,0.0,11.96
2018-02-17 12:00:00,-0.37,41.49,0.0,12.59
2018-02-17 12:15:00,0.42,44.35,0.0,12.440000000000001
2018-02-17 12:30:00,-0.65,41.92,0.0,12.15
2018-02-17 12:45:00,0.16,46.66,0.0,11.41
2018-02-17 13:00:00,0.32,46.02,0.0,11.735
2018-02-17 13:15:00,0.45,47.78,0.0,11.49
2018-02-17 13:30:00,0.58,47.9,0.0,11.565000000000001
2018-02-17 13:45:00,-0.16,42.32,0.0,12.59
2018-02-17 14:00:00,0.29,46.1,0.0,11.7
2018-02-17 14:15:00,0.5,47.72,0.0,11.469999999999999
2018-02-17 14:30:00,-0.19,45.03,0.0,11.575
2018-02-17 14:45:00,-0.68,44.2,0.34,11.370000000000001
2018-02-17 15:00:00,-1.25,43.98,3.0,10.945
2018-02-17 15:15:00,-1.32,41.98,8.45,11.555
2018-02-17 15:30:00,-1.71,39.51,29.85,11.95
2018-02-17 15:45:00,-1.49,40.28,83.0,11.985
2018-02-17 16:00:00,-0.87,43.02,127.3,11.53
2018-02-17 16:15:00,0.39,51.05,167.3,10.215
2018-02-17 16:30:00,0.89,53.75,209.5,9.965
2018-02-17 16:45:00,1.72,55.76,251.2,10.365
2018-02-17 17:00:00,2.53,59.9,292.8,10.16
2018-02-17 17:15:00,2.87,59.86,333.0,10.485
2018-02-17 17:30:00,3.44,59.08,372.0,11.425
2018-02-17 17:45:00,3.87,58.24,408.1,12.0
2018-02-17 18:00:00,4.18,56.56,443.4,12.7
2018-02-17 18:15:00,4.13,55.52,475.0,12.86
2018-02-17 18:30:00,4.16,52.39,504.7,13.76
2018-02-17 18:45:00,4.26,50.4,531.0,14.43
2018-02-17 19:00:00,4.02,48.12,553.2,14.73
2018-02-17 19:15:00,4.49,51.41,572.1,14.22
2018-02-17 19:30:00,4.83,52.43,588.2,14.27
2018-02-17 19:45:00,4.74,50.36,600.5,14.825
2018-02-17 20:00:00,5.26,51.38,609.9,15.06
2018-02-17 20:15:00,5.63,49.66,616.2,15.965
2018-02-17 20:30:00,5.21,45.85,620.1,16.759999999999998
2018-02-17 20:45:00,3.55,39.88,620.5,17.11
2018-02-17 21:00:00,1.91,35.0,616.8,17.325000000000003
2018-02-17 21:15:00,1.75,34.59,609.3,17.36
2018-02-17 21:30:00,2.03,36.32,597.8,16.89
2018-02-17 21:45:00,2.69,38.21,582.2,16.905
2018-02-17 22:00:00,2.27,36.51,563.7,17.14
2018-02-17 22:15:00,2.78,37.71,541.9,17.14
2018-02-17 22:30:00,2.49,36.75,516.4,17.25
2018-02-17 22:45:00,2.55,37.81,488.3,16.905
2018-02-17 23:00:00,3.23,40.19,457.8,16.58
2018-02-17 23:15:00,1.81,36.44,424.9,16.61
2018-02-17 23:30:00,0.54,34.6,389.0,16.055
2018-02-17 23:45:00,0.98,35.27,351.2,16.205
2018-02-18 00:00:00,0.91,37.09,312.3,15.41
2018-02-18 00:15:00,1.44,39.46,271.5,15.135
2018-02-18 00:30:00,1.93,41.13,230.0,14.985
2018-02-18 00:45:00,1.37,39.24,187.9,15.105
2018-02-18 01:00:00,1.19,38.52,146.4,15.245000000000001
2018-02-18 01:15:00,0.74,37.28,104.2,15.29
2018-02-18 01:30:00,0.73,37.37,55.0,15.219999999999999
2018-02-18 01:45:00,1.01,38.21,19.94,15.175
2018-02-18 02:00:00,0.98,39.25,4.64,14.805
2018-02-18 02:15:00,3.01,47.81,0.7,13.96
2018-02-18 02:30:00,3.63,52.2,0.01,13.305
2018-02-18 02:45:00,3.99,55.66,0.0,12.725000000000001
2018-02-18 03:00:00,4.95,62.0,0.0,12.094999999999999
2018-02-18 03:15:00,5.71,67.32,0.03,11.629999999999999
2018-02-18 03:30:00,5.36,66.38,0.07,11.545
2018-02-18 03:45:00,4.63,61.03,0.04,12.175
2018-02-18 04:00:00,4.25,56.64,0.04,12.850000000000001
2018-02-18 04:15:00,4.36,58.68,0.04,12.379999999999999
2018-02-18 04:30:00,4.41,60.12,0.05,12.035
2018-02-18 04:45:00,4.94,62.12,0.06,12.14
2018-02-18 05:00:00,5.35,67.83,0.12,11.105
2018-02-18 05:15:00,6.33,75.49,0.05,10.5
2018-02-18 05:30:00,7.3,82.6,0.05,10.1
2018-02-18 05:45:00,7.56,85.1,0.0,9.925
2018-02-18 06:00:00,7.42,84.5,0.0,9.934999999999999
2018-02-18 06:15:00,7.39,85.0,0.0,9.825
2018-02-18 06:30:00,7.39,84.7,0.0,9.844999999999999
2018-02-18 06:45:00,7.2,84.2,0.0,9.76
2018-02-18 07:00:00,7.22,84.5,0.0,9.79
2018-02-18 07:15:00,7.35,84.6,0.0,9.879999999999999
2018-02-18 07:30:00,7.26,84.6,0.0,9.785
2018-02-18 07:45:00,7.16,84.2,0.0,9.75
2018-02-18 08:00:00,7.12,84.1,0.0,9.77
2018-02-18 08:15:00,7.19,83.9,0.0,9.84
2018-02-18 08:30:00,7.19,87.6,0.0,9.09
2018-02-18 08:45:00,7.6,91.6,0.0,8.82
2018-02-18 09:00:00,7.84,92.6,0.0,8.895
2018-02-18 09:15:00,7.85,92.8,0.0,8.870000000000001
2018-02-18 09:30:00,7.78,93.0,0.13,8.76
2018-02-18 09:45:00,7.59,93.2,0.2,8.565000000000001
2018-02-18 10:00:00,7.63,93.5,0.2,8.57
2018-02-18 10:15:00,7.61,93.8,0.2,8.5
2018-02-18 10:30:00,7.4,93.8,0.2,8.285
2018-02-18 10:45:00,7.11,93.8,0.2,7.965
2018-02-18 11:00:00,7.0,93.7,0.2,7.845
2018-02-18 11:15:00,6.91,93.1,0.2,7.82
2018-02-18 11:30:00,6.87,92.1,0.2,7.925
2018-02-18 11:45:00,6.78,91.3,0.2,7.960000000000001
2018-02-18 12:00:00,6.46,90.9,0.2,7.725
2018-02-18 12:15:00,6.02,87.8,0.18,7.76
2018-02-18 12:30:00,5.85,86.7,0.2,7.8
2018-02-18 12:45:00,6.28,90.1,0.2,7.715
2018-02-18 13:00:00,6.41,89.7,0.18,7.875
2018-02-18 13:15:00,6.36,90.7,0.2,7.699999999999999
2018-02-18 13:30:00,6.23,89.6,0.17,7.73
2018-02-18 13:45:00,5.85,88.3,0.03,7.53
2018-02-18 14:00:00,5.2,83.7,0.0,7.605
2018-02-18 14:15:00,5.17,83.1,0.0,7.73
2018-02-18 14:30:00,5.27,83.0,0.0,7.949999999999999
2018-02-18 14:45:00,5.29,83.0,0.12,8.0
2018-02-18 15:00:00,5.32,83.8,1.43,7.890000000000001
2018-02-18 15:15:00,5.41,84.5,3.65,7.855
2018-02-18 15:30:00,5.47,84.7,6.01,7.88
2018-02-18 15:45:00,5.57,84.8,14.03,7.945
2018-02-18 16:00:00,5.7,85.5,29.17,7.965
2018-02-18 16:15:00,5.6,85.0,43.27,7.945
2018-02-18 16:30:00,5.31,82.8,48.2,8.025
2018-02-18 16:45:00,4.8,79.96,173.3,8.055
2018-02-18 17:00:00,4.4,77.02,273.1,8.2
2018-02-18 17:15:00,4.26,76.23,191.9,8.190000000000001
2018-02-18 17:30:00,3.98,73.81,240.2,8.355
2018-02-18 17:45:00,3.77,71.48,406.5,8.59
2018-02-18 18:00:00,3.67,69.29,314.6,8.940000000000001
2018-02-18 18:15:00,3.15,66.63,349.6,8.965
2018-02-18 18:30:00,2.72,63.33,515.5,9.215
2018-02-18 18:45:00,2.4,61.16,464.7,9.425
2018-02-18 19:00:00,1.67,56.14,576.1,9.879999999999999
2018-02-18 19:15:00,2.23,57.76,611.7,10.004999999999999
2018-02-18 19:30:00,2.34,58.04,689.8,10.065000000000001
2018-02-18 19:45:00,2.47,57.72,647.6,10.245
2018-02-18 20:00:00,2.07,55.6,654.3,10.379999999999999
2018-02-18 20:15:00,2.28,55.6,685.0,10.615
2018-02-18 20:30:00,1.72,52.77,737.9,10.780000000000001
2018-02-18 20:45:00,1.4,52.17,630.8,10.690000000000001
2018-02-18 21:00:00,1.2,51.51,659.3,10.61
2018-02-18 21:15:00,0.92,50.86,637.4,10.504999999999999
2018-02-18 21:30:00,0.77,51.33,622.3,10.225000000000001
2018-02-18 21:45:00,0.31,49.17,602.5,10.355
2018-02-18 22:00:00,0.12,47.43,582.5,10.655000000000001
2018-02-18 22:15:00,-0.13,47.72,558.3,10.344999999999999
2018-02-18 22:30:00,0.44,51.12,544.4,9.934999999999999
2018-02-18 22:45:00,0.66,50.99,529.5,10.21
2018-02-18 23:00:00,-0.01,48.14,478.4,10.34
2018-02-18 23:15:00,0.33,51.21,445.0,9.78
2018-02-18 23:30:00,0.26,52.93,400.9,9.245000000000001
2018-02-18 23:45:00,1.03,57.6,361.9,8.82
2018-02-19 00:00:00,0.68,55.67,322.7,8.99
2018-02-19 00:15:00,-0.44,51.0,280.7,9.09
2018-02-19 00:30:00,-0.55,51.43,237.3,8.879999999999999
2018-02-19 00:45:00,1.07,59.67,194.3,8.42
2018-02-19 01:00:00,0.37,57.21,150.7,8.295
2018-02-19 01:15:00,-0.02,56.99,107.5,7.970000000000001
2018-02-19 01:30:00,-0.14,57.28,59.93,7.79
2018-02-19 01:45:00,-1.07,54.67,22.33,7.505000000000001
2018-02-19 02:00:00,-1.02,57.03,5.33,6.96
2018-02-19 02:15:00,-0.31,61.6,0.88,6.58
2018-02-19 02:30:00,0.17,64.95,0.01,6.31
2018-02-19 02:45:00,0.27,66.24,0.0,6.135
2018-02-19 03:00:00,0.1,65.6,0.0,6.085
2018-02-19 03:15:00,-1.15,59.78,0.0,6.140000000000001
2018-02-19 03:30:00,-2.57,54.26,0.0,6.035
2018-02-19 03:45:00,-2.42,56.01,0.0,5.725
2018-02-19 04:00:00,-1.62,60.48,0.0,5.47
2018-02-19 04:15:00,-1.55,61.36,0.0,5.34
2018-02-19 04:30:00,-1.77,60.79,0.0,5.26
2018-02-19 04:45:00,-2.04,59.76,0.0,5.205
2018-02-19 05:00:00,-2.14,60.18,0.0,5.02
2018-02-19 05:15:00,-2.47,59.46,0.0,4.84
2018-02-19 05:30:00,-2.81,58.43,0.0,4.725
2018-02-19 05:45:00,-2.71,59.7,0.0,4.525
2018-02-19 06:00:00,-2.53,61.34,0.0,4.324999999999999
2018-02-19 06:15:00,-2.43,62.55,0.0,4.140000000000001
2018-02-19 06:30:00,-2.5,62.81,0.0,4.01
2018-02-19 06:45:00,-2.72,61.57,0.0,4.045
2018-02-19 07:00:00,-2.89,61.23,0.0,3.9450000000000003
2018-02-19 07:15:00,-2.94,61.6,0.0,3.83
2018-02-19 07:30:00,-2.95,61.69,0.0,3.795
2018-02-19 07:45:00,-3.1,61.02,0.0,3.79
2018-02-19 08:00:00,-3.24,60.41,0.0,3.79
2018-02-19 08:15:00,-3.48,59.29,0.0,3.8
2018-02-19 08:30:00,-3.76,57.79,0.0,3.875
2018-02-19 08:45:00,-3.91,57.52,0.0,3.78
2018-02-19 09:00:00,-4.06,56.85,0.0,3.785
2018-02-19 09:15:00,-4.1,57.13,0.0,3.685
2018-02-19 09:30:00,-4.16,56.77,0.0,3.7
2018-02-19 09:45:00,-4.37,55.84,0.0,3.715
2018-02-19 10:00:00,-4.3,56.91,0.0,3.545
2018-02-19 10:15:00,-4.37,56.82,0.0,3.475
2018-02-19 10:30:00,-4.63,55.64,0.0,3.5
2018-02-19 10:45:00,-4.61,55.59,0.0,3.5300000000000002
2018-02-19 11:00:00,-4.4,57.01,0.0,3.38
2018-02-19 11:15:00,-4.3,58.04,0.0,3.2699999999999996
2018-02-19 11:30:00,-4.03,59.41,0.0,3.215
2018-02-19 11:45:00,-3.46,62.85,0.0,3.025
2018-02-19 12:00:00,-3.34,63.67,0.0,2.95
2018-02-19 12:15:00,-3.23,64.43,0.0,2.8899999999999997
2018-02-19 12:30:00,-3.16,64.79,0.0,2.885
2018-02-19 12:45:00,-3.11,64.92,0.0,2.9
2018-02-19 13:00:00,-2.85,66.35,0.0,2.87
2018-02-19 13:15:00,-2.77,66.7,0.0,2.875
2018-02-19 13:30:00,-2.94,65.32,0.0,2.98
2018-02-19 13:45:00,-2.9,66.38,0.0,2.8449999999999998
2018-02-19 14:00:00,-2.78,68.39,0.0,2.565
2018-02-19 14:15:00,-2.56,69.52,0.0,2.5549999999999997
2018-02-19 14:30:00,-2.48,70.62,0.0,2.435
2018-02-19 14:45:00,-2.18,71.93,0.42,2.45
2018-02-19 15:00:00,-2.06,72.73,3.5,2.375
2018-02-19 15:15:00,-2.41,71.35,9.86,2.285
2018-02-19 15:30:00,-2.64,69.91,38.41,2.315
2018-02-19 15:45:00,-2.76,69.15,92.3,2.3499999999999996
2018-02-19 16:00:00,-2.79,68.68,137.0,2.4450000000000003
2018-02-19 16:15:00,-2.69,68.8,178.6,2.505
2018-02-19 16:30:00,-2.77,67.76,222.7,2.64
2018-02-19 16:45:00,-2.79,67.57,265.7,2.675
2018-02-19 17:00:00,-2.58,67.42,308.3,2.9450000000000003
2018-02-19 17:15:00,-2.56,66.25,349.4,3.1950000000000003
2018-02-19 17:30:00,-2.6,64.32,388.9,3.56
2018-02-19 17:45:00,-2.49,63.02,426.2,3.92
2018-02-19 18:00:00,-2.75,59.81,461.5,4.34
2018-02-19 18:15:00,-2.77,59.76,494.3,4.26
2018-02-19 18:30:00,-3.25,56.0,524.6,4.654999999999999
2018-02-19 18:45:00,-3.1,54.11,552.0,5.3149999999999995
2018-02-19 19:00:00,-3.41,52.02,576.0,5.52
2018-02-19 19:15:00,-3.62,50.19,597.4,5.805
2018-02-19 19:30:00,-3.63,48.04,615.6,6.475
2018-02-19 19:45:00,-3.92,46.43,629.0,6.6
2018-02-19 20:00:00,-4.3,43.51,641.0,7.075
2018-02-19 20:15:00,-4.43,43.1,646.3,7.1
2018-02-19 20:30:00,-5.69,37.95,650.5,7.585
2018-02-19 20:45:00,-7.27,33.44,653.3,7.675000000000001
2018-02-19 21:00:00,-6.77,33.56,646.7,8.120000000000001
2018-02-19 21:15:00,-7.64,31.78,638.6,8.02
2018-02-19 21:30:00,-7.39,31.71,631.0,8.245000000000001
2018-02-19 21:45:00,-7.95,31.3,614.7,7.88
2018-02-19 22:00:00,-7.23,32.14,469.1,8.344999999999999
2018-02-19 22:15:00,-7.11,30.73,571.9,9.08
2018-02-19 22:30:00,-6.93,31.4,575.2,8.96
2018-02-19 22:45:00,-6.41,31.77,611.5,9.315000000000001
2018-02-19 23:00:00,-6.38,34.17,257.2,8.455
2018-02-19 23:15:00,-6.1,35.15,368.5,8.33
2018-02-19 23:30:00,-5.82,37.21,141.7,7.91
2018-02-19 23:45:00,-4.6,42.02,63.12,7.51
2018-02-20 00:00:00,-1.2,56.98,39.46,6.745
2018-02-20 00:15:00,-1.23,60.79,24.61,5.885
2018-02-20 00:30:00,0.04,71.61,45.74,4.87
2018-02-20 00:45:00,0.57,75.53,64.39,4.53
2018-02-20 01:00:00,0.25,73.47,45.07,4.59
2018-02-20 01:15:00,-0.14,67.74,41.91,5.395
2018-02-20 01:30:00,0.65,72.42,27.08,5.324999999999999
2018-02-20 01:45:00,-0.9,62.33,16.95,5.905
2018-02-20 02:00:00,-1.36,61.92,5.59,5.675000000000001
2018-02-20 02:15:00,-1.85,59.05,0.79,5.735
2018-02-20 02:30:00,-0.8,64.34,0.0,5.555
2018-02-20 02:45:00,-0.39,65.65,0.0,5.735
2018-02-20 03:00:00,-0.35,65.94,0.0,5.6850000000000005
2018-02-20 03:15:00,-0.48,65.45,0.0,5.65
2018-02-20 03:30:00,-0.79,63.78,0.0,5.630000000000001
2018-02-20 03:45:00,-1.52,61.09,0.0,5.495
2018-02-20 04:00:00,-2.08,58.71,0.0,5.470000000000001
2018-02-20 04:15:00,-2.11,59.35,0.0,5.27
2018-02-20 04:30:00,-2.11,60.0,0.0,5.1
2018-02-20 04:45:00,-2.27,59.84,0.0,4.965
2018-02-20 05:00:00,-2.92,58.05,0.0,4.744999999999999
2018-02-20 05:15:00,-3.39,56.6,0.0,4.595000000000001
2018-02-20 05:30:00,-3.64,55.85,0.0,4.545
2018-02-20 05:45:00,-3.73,55.65,0.0,4.484999999999999
2018-02-20 06:00:00,-3.8,55.52,0.0,4.465
2018-02-20 06:15:00,-3.74,56.22,0.0,4.335
2018-02-20 06:30:00,-3.59,57.76,0.0,4.109999999999999
2018-02-20 06:45:00,-3.65,57.86,0.0,4.01
2018-02-20 07:00:00,-3.82,57.28,0.0,3.965
2018-02-20 07:15:00,-3.97,56.83,0.0,3.9050000000000002
2018-02-20 07:30:00,-3.95,58.13,0.0,3.6399999999999997
2018-02-20 07:45:00,-4.01,57.12,0.0,3.795
2018-02-20 08:00:00,-4.01,57.23,0.0,3.775
2018-02-20 08:15:00,-3.94,57.95,0.0,3.67
2018-02-20 08:30:00,-3.9,58.52,0.0,3.58
2018-02-20 08:45:00,-3.92,58.1,0.0,3.645
2018-02-20 09:00:00,-3.72,60.14,0.0,3.385
2018-02-20 09:15:00,-3.46,61.84,0.0,3.265
2018-02-20 09:30:00,-3.18,64.11,0.0,3.0300000000000002
2018-02-20 09:45:00,-3.43,62.3,0.0,3.17
2018-02-20 10:00:00,-4.15,57.79,0.0,3.495
2018-02-20 10:15:00,-4.94,53.19,0.0,3.88
2018-02-20 10:30:00,-5.8,48.36,0.0,4.3149999999999995
2018-02-20 10:45:00,-6.53,45.53,0.0,4.45
2018-02-20 11:00:00,-7.34,42.33,0.0,4.565
2018-02-20 11:15:00,-7.87,40.56,0.0,4.615
2018-02-20 11:30:00,-8.05,40.55,0.0,4.449999999999999
2018-02-20 11:45:00,-8.14,40.39,0.0,4.395
2018-02-20 12:00:00,-7.96,41.45,0.0,4.234999999999999
2018-02-20 12:15:00,-7.79,42.51,0.0,4.035
2018-02-20 12:30:00,-7.53,44.0,0.0,3.835
2018-02-20 12:45:00,-7.0,47.23,0.0,3.4
2018-02-20 13:00:00,-7.26,47.78,0.0,3.04
2018-02-20 13:15:00,-6.31,50.64,0.0,3.09
2018-02-20 13:30:00,-5.83,52.54,0.0,3.0949999999999998
2018-02-20 13:45:00,-5.81,53.76,0.0,2.825
2018-02-20 14:00:00,-6.3,51.92,0.0,3.0
2018-02-20 14:15:00,-7.05,48.68,0.0,3.0
2018-02-20 14:30:00,-7.43,46.71,0.0,3.1799999999999997
2018-02-20 14:45:00,-6.99,47.96,0.57,3.3200000000000003
2018-02-20 15:00:00,-6.91,49.25,4.02,3.105
2018-02-20 15:15:00,-7.25,47.55,9.21,3.26
2018-02-20 15:30:00,-7.25,48.09,43.78,3.09
2018-02-20 15:45:00,-6.99,47.44,99.6,3.39
2018-02-20 16:00:00,-6.73,47.76,140.8,3.5149999999999997
2018-02-20 16:15:00,-6.54,47.44,189.7,3.8
2018-02-20 16:30:00,-6.11,48.6,268.7,3.8449999999999998
2018-02-20 16:45:00,-5.2,52.83,208.7,3.625
2018-02-20 17:00:00,-4.35,54.61,181.8,4.03
2018-02-20 17:15:00,-4.82,51.68,190.4,4.3149999999999995
2018-02-20 17:30:00,-4.29,52.88,209.1,4.505
2018-02-20 17:45:00,-5.92,44.35,258.2,5.265000000000001
2018-02-20 18:00:00,-7.3,37.95,519.3,5.875
2018-02-20 18:15:00,-8.53,34.59,346.0,5.985
2018-02-20 18:30:00,-8.56,33.46,543.3,6.365
2018-02-20 18:45:00,-9.27,31.95,568.8,6.3100000000000005
2018-02-20 19:00:00,-9.11,31.49,580.8,6.57
2018-02-20 19:15:00,-7.97,33.51,598.2,6.925000000000001
2018-02-20 19:30:00,-6.18,38.84,614.8,6.89
2018-02-20 19:45:00,-5.32,41.18,626.8,6.9399999999999995
2018-02-20 20:00:00,-4.67,42.65,638.2,7.13
2018-02-20 20:15:00,-4.11,42.86,646.3,7.605
2018-02-20 20:30:00,-5.09,38.87,646.9,7.950000000000001
2018-02-20 20:45:00,-3.17,44.98,639.8,7.845
2018-02-20 21:00:00,-3.26,46.22,637.9,7.355
2018-02-20 21:15:00,-4.46,42.14,631.2,7.449999999999999
2018-02-20 21:30:00,-5.54,37.44,622.7,7.98
2018-02-20 21:45:00,-5.4,37.78,606.2,7.99
2018-02-20 22:00:00,-3.56,42.26,586.2,8.370000000000001
2018-02-20 22:15:00,-2.55,46.83,564.5,7.895
2018-02-20 22:30:00,-2.34,47.95,541.2,7.815
2018-02-20 22:45:00,-1.42,49.83,513.4,8.235
2018-02-20 23:00:00,-1.31,52.07,468.3,7.734999999999999
2018-02-20 23:15:00,-1.69,51.05,392.0,7.665
2018-02-20 23:30:00,-2.28,50.4,257.8,7.225
2018-02-20 23:45:00,-2.87,49.11,164.4,7.05
2018-02-21 00:00:00,-3.69,46.69,167.3,6.904999999999999
2018-02-21 00:15:00,-4.07,46.4,125.9,6.605
2018-02-21 00:30:00,-4.29,45.73,83.6,6.59
2018-02-21 00:45:00,-3.68,47.91,54.67,6.6
2018-02-21 01:00:00,-3.29,48.7,53.9,6.77
2018-02-21 01:15:00,-3.35,48.32,50.64,6.869999999999999
2018-02-21 01:30:00,-4.16,45.21,38.77,6.97
2018-02-21 01:45:00,-4.97,43.08,16.32,6.79
2018-02-21 02:00:00,-4.86,43.61,3.51,6.75
2018-02-21 02:15:00,-3.58,48.47,0.46,6.585
2018-02-21 02:30:00,-2.52,53.24,0.0,6.345000000000001
2018-02-21 02:45:00,-2.47,54.24,0.0,6.140000000000001
2018-02-21 03:00:00,-2.32,55.26,0.0,6.02
2018-02-21 03:15:00,-1.96,57.25,0.0,5.905
2018-02-21 03:30:00,-1.83,57.87,0.0,5.875
