timestamp,dew_point_temperature,relative_humidity,solar_radiation,temperature
2019-11-25 13:45:00,4.54,71.9,0.01,9.73
2019-11-25 14:00:00,3.84,67.99,0.0,9.865
2019-11-25 14:15:00,2.73,61.91,0.01,9.96
2019-11-25 14:30:00,1.95,58.82,0.01,9.915
2019-11-25 14:45:00,1.08,54.63,0.3,10.06
2019-11-25 15:00:00,1.07,54.77,2.61,10.065000000000001
2019-11-25 15:15:00,1.38,55.8,6.83,10.105
2019-11-25 15:30:00,1.29,55.63,13.21,10.035
2019-11-25 15:45:00,1.4,57.18,61.81,9.835
2019-11-25 16:00:00,1.1,55.51,111.1,10.02
2019-11-25 16:15:00,1.16,55.18,152.0,10.115
2019-11-25 16:30:00,1.45,56.85,191.4,10.129999999999999
2019-11-25 16:45:00,1.57,56.37,229.5,10.26
2019-11-25 17:00:00,1.96,58.51,267.3,10.03
2019-11-25 17:15:00,1.29,54.99,303.8,10.475
2019-11-25 17:30:00,0.11,48.09,338.1,11.035
2019-11-25 17:45:00,-0.69,44.31,369.7,11.28
2019-11-25 18:00:00,-1.01,42.12,399.4,11.719999999999999
2019-11-25 18:15:00,-1.03,39.29,426.3,12.42
2019-11-25 18:30:00,-1.5,35.13,450.2,13.305
2019-11-25 18:45:00,-1.88,32.44,470.5,13.96
2019-11-25 19:00:00,-2.19,31.11,487.3,14.219999999999999
2019-11-25 19:15:00,-3.66,26.89,502.0,14.77
2019-11-25 19:30:00,-4.35,24.45,512.7,15.364999999999998
2019-11-25 19:45:00,-4.63,24.25,520.5,15.129999999999999
2019-11-25 20:00:00,-4.84,23.45,523.8,15.465
2019-11-25 20:15:00,-5.12,22.5,522.4,15.655
2019-11-25 20:30:00,-4.99,22.39,516.8,15.835
2019-11-25 20:45:00,-4.88,22.66,508.4,15.815000000000001
2019-11-25 21:00:00,-4.83,22.73,491.3,15.89
2019-11-25 21:15:00,-5.16,22.04,482.8,16.025
2019-11-25 21:30:00,-6.64,19.5,466.0,16.215
2019-11-25 21:45:00,-8.2,16.92,446.2,16.485
2019-11-25 22:00:00,-8.77,15.88,423.2,16.744999999999997
2019-11-25 22:15:00,-8.86,15.62,390.9,16.87
2019-11-25 22:30:00,-8.38,16.55,361.3,16.57
2019-11-25 22:45:00,-5.92,20.05,326.5,16.48
2019-11-25 23:00:00,-1.07,31.45,289.5,15.274999999999999
2019-11-25 23:15:00,-0.97,32.72,250.3,14.92
2019-11-25 23:30:00,-0.84,34.79,215.8,14.36
2019-11-25 23:45:00,-0.79,35.93,175.3,14.0
2019-11-26 00:00:00,0.35,39.64,136.9,13.675
2019-11-26 00:15:00,0.46,40.34,89.9,13.415
2019-11-26 00:30:00,0.61,41.63,40.08,13.14
2019-11-26 00:45:00,0.92,44.06,19.85,12.705
2019-11-26 01:00:00,1.17,46.97,5.47,12.094999999999999
2019-11-26 01:15:00,1.39,50.18,1.07,11.535
2019-11-26 01:30:00,1.5,52.11,0.18,11.225
2019-11-26 01:45:00,1.53,52.34,0.1,11.135
2019-11-26 02:00:00,1.3,51.96,0.12,10.969999999999999
2019-11-26 02:15:00,0.61,49.81,0.09,10.91
2019-11-26 02:30:00,-0.09,46.84,0.07,11.05
2019-11-26 02:45:00,-0.14,47.24,0.08,10.865
2019-11-26 03:00:00,-0.19,47.58,0.09,10.68
2019-11-26 03:15:00,-0.12,48.51,0.05,10.475
2019-11-26 03:30:00,-0.19,48.8,0.05,10.29
2019-11-26 03:45:00,-0.45,48.53,0.05,10.120000000000001
2019-11-26 04:00:00,-0.7,48.29,0.04,9.96
2019-11-26 04:15:00,-0.69,48.76,0.02,9.815000000000001
2019-11-26 04:30:00,-0.46,50.2,0.01,9.600000000000001
2019-11-26 04:45:00,-0.2,51.76,0.01,9.395
2019-11-26 05:00:00,-0.17,52.56,0.01,9.215
2019-11-26 05:15:00,-0.3,52.81,0.01,9.05
2019-11-26 05:30:00,-0.42,52.72,0.0,8.98
2019-11-26 05:45:00,-0.67,51.59,0.0,9.05
2019-11-26 06:00:00,-0.86,50.87,0.0,9.024999999999999
2019-11-26 06:15:00,-1.16,50.15,0.0,8.96
2019-11-26 06:30:00,-1.43,49.68,0.0,8.83
2019-11-26 06:45:00,-0.97,52.07,0.0,8.605
2019-11-26 07:00:00,-0.66,53.88,0.0,8.4
2019-11-26 07:15:00,-0.99,53.49,0.0,8.26
2019-11-26 07:30:00,-1.27,53.05,0.0,8.185
2019-11-26 07:45:00,-1.14,54.0,0.0,7.984999999999999
2019-11-26 08:00:00,-0.78,55.65,0.0,7.82
2019-11-26 08:15:00,-0.25,58.37,0.0,7.66
2019-11-26 08:30:00,-0.22,58.64,0.0,7.65
2019-11-26 08:45:00,-0.12,59.26,0.0,7.59
2019-11-26 09:00:00,-0.38,58.42,0.0,7.54
2019-11-26 09:15:00,-0.62,58.08,0.0,7.390000000000001
2019-11-26 09:30:00,-0.91,57.26,0.0,7.32
2019-11-26 09:45:00,-1.46,55.26,0.0,7.300000000000001
2019-11-26 10:00:00,-1.2,56.33,0.0,7.26
2019-11-26 10:15:00,-1.17,56.64,0.0,7.205
2019-11-26 10:30:00,-1.32,55.64,0.0,7.265000000000001
2019-11-26 10:45:00,-1.2,56.4,0.0,7.18
2019-11-26 11:00:00,-1.19,56.74,0.0,7.085
2019-11-26 11:15:00,-0.89,58.54,0.0,6.93
2019-11-26 11:30:00,-1.17,58.29,0.0,6.715
2019-11-26 11:45:00,-1.96,55.13,0.0,6.865
2019-11-26 12:00:00,-2.66,51.0,0.0,7.23
2019-11-26 12:15:00,-2.28,52.19,0.0,7.140000000000001
2019-11-26 12:30:00,-2.03,53.75,0.0,6.975
2019-11-26 12:45:00,-1.9,54.55,0.0,6.904999999999999
2019-11-26 13:00:00,-1.46,57.07,0.0,6.605
2019-11-26 13:15:00,-1.38,58.52,0.0,6.405
2019-11-26 13:30:00,-1.66,57.24,0.0,6.465
2019-11-26 13:45:00,-2.04,55.34,0.0,6.609999999999999
2019-11-26 14:00:00,-2.28,53.75,0.0,6.705
2019-11-26 14:15:00,-1.73,56.85,0.0,6.4
2019-11-26 14:30:00,-2.03,55.89,0.0,6.48
2019-11-26 14:45:00,-2.27,55.27,0.13,6.375
2019-11-26 15:00:00,-2.54,53.82,2.44,6.545
2019-11-26 15:15:00,-2.96,51.76,10.02,6.6850000000000005
2019-11-26 15:30:00,-3.72,48.33,38.26,6.935
2019-11-26 15:45:00,-3.85,46.77,76.18,7.300000000000001
2019-11-26 16:00:00,-4.23,45.15,119.9,7.4
2019-11-26 16:15:00,-4.47,44.17,134.3,7.625
2019-11-26 16:30:00,-3.55,47.12,180.7,7.255
2019-11-26 16:45:00,-2.21,52.34,236.1,7.115
2019-11-26 17:00:00,-1.96,51.31,292.3,7.665
2019-11-26 17:15:00,-1.88,48.74,158.1,8.185
2019-11-26 17:30:00,-1.85,48.23,109.2,8.315000000000001
2019-11-26 17:45:00,-1.37,49.98,118.9,8.2
2019-11-26 18:00:00,-1.6,48.45,132.7,8.475
2019-11-26 18:15:00,-1.77,47.08,140.8,8.68
2019-11-26 18:30:00,-1.336666666666667,47.78333333333333,153.9,8.861666666666666
2019-11-26 18:45:00,-0.9033333333333332,48.486666666666665,167.0,9.043333333333333
2019-11-26 19:00:00,-0.47,49.19,180.1,9.225
2019-11-26 19:15:00,0.0,51.22,157.3,9.149999999999999
2019-11-26 19:30:00,0.44,52.91,140.6,9.184999999999999
2019-11-26 19:45:00,1.46,56.9,132.1,9.315
2019-11-26 20:00:00,1.6949999999999998,57.97,122.05,9.280000000000001
2019-11-26 20:15:00,1.93,59.04,112.0,9.245
2019-11-26 20:30:00,1.89,58.48,104.7,9.375
2019-11-26 20:45:00,2.42,61.7,64.52,9.17
2019-11-26 21:00:00,3.28,67.07,78.54,8.88
2019-11-26 21:15:00,2.91,64.43,70.65,9.14
2019-11-26 21:30:00,2.83,64.09,56.94,9.07
2019-11-26 21:45:00,2.54,63.49,54.41,8.895
2019-11-26 22:00:00,2.58,64.1,50.82,8.809999999999999
2019-11-26 22:15:00,2.95,67.6,24.16,8.42
2019-11-26 22:30:00,2.06,65.91,24.2,7.8999999999999995
2019-11-26 22:45:00,1.34,67.35,35.94,7.0
2019-11-26 23:00:00,1.44,67.91,37.72,7.1
2019-11-26 23:15:00,1.77,68.65,27.67,7.16
2019-11-26 23:30:00,2.77,74.47,27.62,6.92
2019-11-26 23:45:00,2.7,75.22,38.18,6.734999999999999
2019-11-27 00:00:00,2.59,76.84,5.52,6.24
2019-11-27 00:15:00,2.81,81.9,26.37,5.545
2019-11-27 00:30:00,2.77,82.7,17.7,5.48
2019-11-27 00:45:00,3.05,83.0,3.49,5.715
2019-11-27 01:00:00,3.14,83.1,2.07,5.77
2019-11-27 01:15:00,3.2,84.0,0.25,5.67
2019-11-27 01:30:00,3.15,84.0,0.0,5.675
2019-11-27 01:45:00,3.12,82.9,0.0,5.890000000000001
2019-11-27 02:00:00,3.23,81.8,0.0,6.1899999999999995
2019-11-27 02:15:00,3.4,83.8,0.0,5.9350000000000005
2019-11-27 02:30:00,3.64,86.4,0.0,5.725
2019-11-27 02:45:00,4.0,88.1,0.0,5.785
2019-11-27 03:00:00,4.38,89.4,0.0,5.965
2019-11-27 03:15:00,4.93,90.1,0.0,6.515000000000001
2019-11-27 03:30:00,5.27,88.6,0.0,7.305
2019-11-27 03:45:00,5.51,87.9,0.0,7.515000000000001
2019-11-27 04:00:00,5.36,87.3,0.0,7.445
2019-11-27 04:15:00,5.41,87.4,0.0,7.505
2019-11-27 04:30:00,5.45,87.5,0.0,7.475
2019-11-27 04:45:00,5.51,87.7,0.0,7.49
2019-11-27 05:00:00,5.73,88.0,0.0,7.720000000000001
2019-11-27 05:15:00,6.04,88.1,0.0,8.075
2019-11-27 05:30:00,6.21,87.9,0.0,8.19
2019-11-27 05:45:00,6.26,87.8,0.0,8.184999999999999
2019-11-27 06:00:00,6.05,84.5,0.0,8.704999999999998
2019-11-27 06:15:00,5.37,79.42,0.0,8.84
2019-11-27 06:30:00,5.04,77.86,0.0,8.780000000000001
2019-11-27 06:45:00,4.9,79.33,0.0,8.21
2019-11-27 07:00:00,4.46,82.5,0.0,7.215
2019-11-27 07:15:00,4.2,83.3,0.0,6.855
2019-11-27 07:30:00,4.07,83.0,0.0,6.79
2019-11-27 07:45:00,3.93,83.0,0.0,6.705
2019-11-27 08:00:00,3.72,83.1,0.0,6.5600000000000005
2019-11-27 08:15:00,3.47,81.8,0.0,6.57
2019-11-27 08:30:00,3.41,80.3,0.0,6.75
2019-11-27 08:45:00,3.58,80.6,0.0,6.85
2019-11-27 09:00:00,3.94,82.0,0.0,6.845000000000001
2019-11-27 09:15:00,4.26,86.3,0.0,6.33
2019-11-27 09:30:00,3.78,85.3,0.0,6.085
2019-11-27 09:45:00,3.3,84.3,0.0,5.895
2019-11-27 10:00:00,3.36,84.3,0.0,5.945
2019-11-27 10:15:00,3.31,82.1,0.0,6.279999999999999
2019-11-27 10:30:00,2.99,79.2,0.0,6.445
2019-11-27 10:45:00,2.95,78.56,0.0,6.43
2019-11-27 11:00:00,3.21,80.9,0.0,6.255
2019-11-27 11:15:00,3.43,82.4,0.0,6.26
2019-11-27 11:30:00,3.58,83.2,0.0,6.234999999999999
2019-11-27 11:45:00,3.75,83.8,0.0,6.395
2019-11-27 12:00:00,3.9,83.7,0.0,6.470000000000001
2019-11-27 12:15:00,3.96,84.0,0.0,6.445
2019-11-27 12:30:00,3.85,83.4,0.0,6.45
2019-11-27 12:45:00,3.81,83.6,0.0,6.325
2019-11-27 13:00:00,3.82,85.1,0.0,6.09
2019-11-27 13:15:00,3.65,84.9,0.0,6.0649999999999995
2019-11-27 13:30:00,3.83,85.4,0.0,6.16
2019-11-27 13:45:00,3.8,85.4,0.0,6.115
2019-11-27 14:00:00,3.76,85.4,0.0,6.09
2019-11-27 14:15:00,3.68,84.8,0.0,6.15
2019-11-27 14:30:00,3.71,84.8,0.0,6.125
2019-11-27 14:45:00,3.739,84.62,10.66,6.1615
2019-11-27 15:00:00,3.768,84.44,21.32,6.198
2019-11-27 15:15:00,3.797,84.25999999999999,31.98,6.234500000000001
2019-11-27 15:30:00,3.826,84.08,42.64,6.271
2019-11-27 15:45:00,3.855,83.9,53.3,6.307499999999999
2019-11-27 16:00:00,3.884,83.72,63.96,6.343999999999999
2019-11-27 16:15:00,3.913,83.53999999999999,74.62,6.3805
2019-11-27 16:30:00,3.942,83.36,85.28,6.417
2019-11-27 16:45:00,3.971,83.18,95.94,6.4535
2019-11-27 17:00:00,4.0,83.0,106.6,6.49
2019-11-27 17:15:00,3.94,81.8,107.5,6.640000000000001
2019-11-27 17:30:00,3.92,81.1,173.1,6.755000000000001
2019-11-27 17:45:00,4.18,81.4,287.2,6.970000000000001
2019-11-27 18:00:00,4.34,82.5,177.1,6.875
2019-11-27 18:15:00,4.69,81.8,189.6,7.265
2019-11-27 18:30:00,4.38,79.54,178.4,7.375
2019-11-27 18:45:00,2.86,72.03,195.8,7.449999999999999
2019-11-27 19:00:00,2.81,69.55,206.9,7.83
2019-11-27 19:15:00,1.89,66.44,103.5,7.575
2019-11-27 19:30:00,2.08,68.28,39.11,7.46
2019-11-27 19:45:00,3.05,75.12,125.1,6.975
2019-11-27 20:00:00,3.41,75.9,308.5,7.205
2019-11-27 20:15:00,2.61,68.07,493.9,7.785
2019-11-27 20:30:00,1.11,58.39,464.5,8.315
2019-11-27 20:45:00,0.96,57.55,421.1,8.33
2019-11-27 21:00:00,1.67,61.22,400.0,8.175
2019-11-27 21:15:00,2.24,62.57,433.0,8.395
2019-11-27 21:30:00,2.16,62.6,415.1,8.27
2019-11-27 21:45:00,2.27,62.07,487.8,8.6
2019-11-27 22:00:00,2.19,59.3,517.2,9.01
2019-11-27 22:15:00,1.91,58.3,384.8,9.015
2019-11-27 22:30:00,1.69,57.26,339.7,9.0
2019-11-27 22:45:00,2.01,61.95,303.0,8.29
2019-11-27 23:00:00,2.46,63.64,284.3,8.42
2019-11-27 23:15:00,2.34,62.94,288.8,8.495
2019-11-27 23:30:00,1.84,63.32,191.2,7.99
2019-11-27 23:45:00,1.9,67.82,40.87,7.28
2019-11-28 00:00:00,2.2,70.76,33.94,7.025
2019-11-28 00:15:00,2.08,70.82,32.69,6.955
2019-11-28 00:30:00,2.19,71.14,31.57,6.955
2019-11-28 00:45:00,1.67,69.0,13.61,6.845000000000001
2019-11-28 01:00:00,1.46,69.91,3.6,6.53
2019-11-28 01:15:00,1.56,70.72,0.31,6.49
2019-11-28 01:30:00,1.24,69.07,0.0,6.495
2019-11-28 01:45:00,1.04,68.45,0.0,6.4350000000000005
2019-11-28 02:00:00,1.18,70.21,0.0,6.275
2019-11-28 02:15:00,1.53,71.67,0.0,6.285
2019-11-28 02:30:00,1.83,73.32,0.0,6.26
2019-11-28 02:45:00,1.8,73.93,0.0,6.115
2019-11-28 03:00:00,1.74,74.45,0.0,5.985
2019-11-28 03:15:00,1.61,74.92,0.0,5.775
2019-11-28 03:30:00,1.57,76.21,0.0,5.5649999999999995
2019-11-28 03:45:00,1.57,77.35,0.0,5.42
2019-11-28 04:00:00,1.82,78.01,0.0,5.48
2019-11-28 04:15:00,2.01,77.78,0.0,5.65
2019-11-28 04:30:00,1.97,77.74,0.0,5.574999999999999
2019-11-28 04:45:00,1.94,77.63,0.0,5.555
2019-11-28 05:00:00,2.34,80.4,0.0,5.33
2019-11-28 05:15:00,2.2,80.3,0.0,5.485
2019-11-28 05:30:00,2.44,81.3,0.0,5.3149999999999995
2019-11-28 05:45:00,2.15,81.3,0.0,5.0600000000000005
2019-11-28 06:00:00,2.0,81.5,0.0,4.95
2019-11-28 06:15:00,2.03,82.5,0.0,4.825
2019-11-28 06:30:00,2.36,83.4,0.0,4.99
2019-11-28 06:45:00,2.57,83.1,0.0,5.145
2019-11-28 07:00:00,2.59,83.2,0.0,5.015000000000001
2019-11-28 07:15:00,2.68,84.9,0.0,4.720000000000001
2019-11-28 07:30:00,2.53,85.2,0.0,4.525
2019-11-28 07:45:00,2.35,85.7,0.0,4.335
2019-11-28 08:00:00,2.15,85.8,0.0,4.18
2019-11-28 08:15:00,2.0,85.6,0.0,4.235
2019-11-28 08:30:00,1.78,85.4,0.0,4.075
2019-11-28 08:45:00,1.72,85.4,0.0,3.975
2019-11-28 09:00:00,1.63,85.0,0.0,3.965
2019-11-28 09:15:00,1.55,85.1,0.0,3.8099999999999996
2019-11-28 09:30:00,1.4,85.0,0.0,3.745
2019-11-28 09:45:00,1.6,85.6,0.0,3.925
2019-11-28 10:00:00,2.01,86.5,0.0,4.199999999999999
2019-11-28 10:15:00,2.3,86.9,0.0,4.325
2019-11-28 10:30:00,2.38,86.8,0.0,4.42
2019-11-28 10:45:00,2.42,86.7,0.0,4.449999999999999
2019-11-28 11:00:00,2.45,86.9,0.0,4.369999999999999
2019-11-28 11:15:00,2.43,87.1,0.0,4.37
2019-11-28 11:30:00,2.42,87.1,0.0,4.385
2019-11-28 11:45:00,2.33,86.9,0.0,4.33
2019-11-28 12:00:00,2.18,86.6,0.0,4.28
2019-11-28 12:15:00,1.87,86.1,0.0,4.154999999999999
2019-11-28 12:30:00,1.61,86.0,0.0,4.05
2019-11-28 12:45:00,1.46,86.0,0.0,3.95
2019-11-28 13:00:00,1.41,86.0,0.0,3.955
2019-11-28 13:15:00,1.37,85.9,0.0,3.98
2019-11-28 13:30:00,1.49,85.8,0.0,4.155
2019-11-28 13:45:00,1.59,85.5,0.0,4.109999999999999
2019-11-28 14:00:00,1.61,84.9,0.0,4.115
2019-11-28 14:15:00,1.53,84.0,0.0,4.185
2019-11-28 14:30:00,1.4,84.1,0.0,4.050000000000001
2019-11-28 14:45:00,1.42,84.3,0.03,4.06
2019-11-28 15:00:00,1.45,85.8,1.3,3.64
2019-11-28 15:15:00,1.61,87.4,8.78,3.54
2019-11-28 15:30:00,1.82,88.1,21.88,3.66
2019-11-28 15:45:00,1.95,88.0,42.84,3.82
2019-11-28 16:00:00,2.13,88.0,84.3,3.95
2019-11-28 16:15:00,2.29,88.1,105.7,4.045
2019-11-28 16:30:00,2.39,87.8,191.6,4.1899999999999995
2019-11-28 16:45:00,2.62,87.7,165.6,4.365
2019-11-28 17:00:00,2.83,87.9,129.1,4.41
2019-11-28 17:15:00,2.92,87.9,119.8,4.4399999999999995
2019-11-28 17:30:00,2.92,87.9,131.7,4.4
2019-11-28 17:45:00,2.92,87.1,198.2,4.525
2019-11-28 18:00:00,2.88,86.0,206.6,4.625
2019-11-28 18:15:00,2.95,85.5,212.4,4.66
2019-11-28 18:30:00,2.83,84.9,185.4,4.625
2019-11-28 18:45:00,2.73,84.4,160.4,4.625
2019-11-28 19:00:00,2.83,84.3,170.0,4.765000000000001
2019-11-28 19:15:00,2.87,83.7,133.5,4.885
2019-11-28 19:30:00,2.69,83.9,85.2,4.75
2019-11-28 19:45:00,3.05,84.5,261.9,5.050000000000001
2019-11-28 20:00:00,3.24,82.2,231.0,5.5
2019-11-28 20:15:00,3.21,82.0,230.7,5.535
2019-11-28 20:30:00,3.63,78.61,467.5,6.324999999999999
2019-11-28 20:45:00,3.75,75.01,554.6,6.975
2019-11-28 21:00:00,3.79,71.3,498.0,7.6850000000000005
2019-11-28 21:15:00,3.4,69.31,552.7,7.59
2019-11-28 21:30:00,3.69,68.62,542.2,8.115
2019-11-28 21:45:00,3.29,64.7,533.0,8.45
2019-11-28 22:00:00,3.1,62.93,463.0,8.495000000000001
2019-11-28 22:15:00,2.89,63.8,425.8,8.190000000000001
2019-11-28 22:30:00,3.0,64.12,411.0,8.275
2019-11-28 22:45:00,2.89,62.41,363.6,8.525
2019-11-28 23:00:00,2.61,63.89,269.2,8.035
2019-11-28 23:15:00,2.48,66.77,93.1,7.455
2019-11-28 23:30:00,2.64,70.56,142.1,7.1899999999999995
2019-11-28 23:45:00,2.86,71.35,189.9,7.385
2019-11-29 00:00:00,2.42,69.95,80.5,7.17
2019-11-29 00:15:00,2.26,72.01,25.1,6.65
2019-11-29 00:30:00,2.37,73.6,18.76,6.49
2019-11-29 00:45:00,2.24,72.65,9.52,6.515000000000001
2019-11-29 01:00:00,2.09,73.09,2.71,6.335
2019-11-29 01:15:00,1.99,73.79,0.73,6.175
2019-11-29 01:30:00,1.8,74.56,0.04,5.945
2019-11-29 01:45:00,1.64,75.47,0.0,5.735
2019-11-29 02:00:00,1.53,76.3,0.0,5.5649999999999995
2019-11-29 02:15:00,1.4,77.04,0.0,5.404999999999999
2019-11-29 02:30:00,1.46,78.19,0.0,5.355
2019-11-29 02:45:00,1.55,78.58,0.0,5.39
2019-11-29 03:00:00,1.79,77.75,0.0,5.720000000000001
2019-11-29 03:15:00,1.7,75.61,0.0,5.904999999999999
2019-11-29 03:30:00,1.37,73.82,0.0,5.875
2019-11-29 03:45:00,1.16,73.99,0.0,5.705
2019-11-29 04:00:00,1.26,74.24,0.0,5.734999999999999
2019-11-29 04:15:00,1.25,73.52,0.0,5.75
2019-11-29 04:30:00,1.24,75.52,0.0,5.48
2019-11-29 04:45:00,1.64,78.63,0.0,5.359999999999999
2019-11-29 05:00:00,1.84,80.3,0.0,5.225
2019-11-29 05:15:00,1.76,80.9,0.0,5.0600000000000005
2019-11-29 05:30:00,1.64,80.6,0.0,5.155
2019-11-29 05:45:00,1.41,79.91,0.0,5.12
2019-11-29 06:00:00,1.33,80.2,0.0,5.055
2019-11-29 06:15:00,1.55,80.7,0.0,4.995
2019-11-29 06:30:00,1.37,80.7,0.0,4.85
2019-11-29 06:45:00,1.2,81.1,0.0,4.66
2019-11-29 07:00:00,0.97,80.7,0.0,4.695
2019-11-29 07:15:00,0.94,81.0,0.0,4.58
2019-11-29 07:30:00,0.94,81.4,0.0,4.455
2019-11-29 07:45:00,1.09,82.2,0.0,4.63
2019-11-29 08:00:00,1.2,81.9,0.0,4.72
2019-11-29 08:15:00,1.1,81.1,0.0,4.75
2019-11-29 08:30:00,0.97,81.1,0.0,4.5
2019-11-29 08:45:00,1.53,82.5,0.0,4.73
2019-11-29 09:00:00,1.47,82.3,0.0,4.64
2019-11-29 09:15:00,1.5,82.8,0.0,4.78
2019-11-29 09:30:00,1.62,83.0,0.0,4.84
2019-11-29 09:45:00,1.64,82.9,0.0,4.79
2019-11-29 10:00:00,1.51,82.7,0.0,4.635
2019-11-29 10:15:00,1.41,83.1,0.0,4.59
2019-11-29 10:30:00,1.5,83.2,0.0,4.65
2019-11-29 10:45:00,1.75,83.8,0.0,4.83
2019-11-29 11:00:00,1.67,83.4,0.0,4.72
2019-11-29 11:15:00,1.41,83.7,0.0,4.455
2019-11-29 11:30:00,1.45,84.6,0.0,4.395
2019-11-29 11:45:00,1.4,84.9,0.0,4.325
2019-11-29 12:00:00,1.47,85.3,0.0,4.365
2019-11-29 12:15:00,1.31,85.0,0.0,4.225
2019-11-29 12:30:00,1.57,85.9,0.0,4.16
2019-11-29 12:45:00,1.6,86.2,0.0,4.03
2019-11-29 13:00:00,1.51,86.3,0.0,4.015
2019-11-29 13:15:00,1.68,86.9,0.0,4.225
2019-11-29 13:30:00,1.98,86.8,0.0,4.4
2019-11-29 13:45:00,2.02,86.1,0.0,4.465
2019-11-29 14:00:00,1.89,85.3,0.0,4.48
2019-11-29 14:15:00,1.79,84.6,0.0,4.505
2019-11-29 14:30:00,1.56,84.1,0.0,4.38
2019-11-29 14:45:00,1.38,84.3,0.01,4.265
2019-11-29 15:00:00,1.43,84.8,1.22,4.3
2019-11-29 15:15:00,1.66,85.1,7.56,4.425
2019-11-29 15:30:00,1.73,84.5,17.66,4.59
2019-11-29 15:45:00,1.7,84.3,49.7,4.6
2019-11-29 16:00:00,1.9,84.5,95.3,4.699999999999999
2019-11-29 16:15:00,2.07,83.7,135.2,4.98
2019-11-29 16:30:00,2.16,82.7,173.7,5.215
2019-11-29 16:45:00,2.2,82.1,211.8,5.375
2019-11-29 17:00:00,2.23,81.5,251.2,5.475
2019-11-29 17:15:00,2.32,80.8,289.2,5.635
2019-11-29 17:30:00,2.4,80.2,323.6,5.8149999999999995
2019-11-29 17:45:00,2.47,79.26,356.0,6.05
2019-11-29 18:00:00,2.52,77.7,385.7,6.355
2019-11-29 18:15:00,2.86,75.85,412.9,6.905
2019-11-29 18:30:00,2.71,68.72,437.2,7.64
2019-11-29 18:45:00,2.59,65.6,481.5,8.075
2019-11-29 19:00:00,2.5,63.02,489.0,8.44
2019-11-29 19:15:00,2.55,60.95,561.2,8.82
2019-11-29 19:30:00,2.54,59.27,597.1,9.215
2019-11-29 19:45:00,2.34,57.44,546.2,9.495000000000001
2019-11-29 20:00:00,1.49,56.53,326.5,8.975000000000001
2019-11-29 20:15:00,1.23,58.84,275.9,8.469999999999999
2019-11-29 20:30:00,1.72,55.69,571.5,9.545
2019-11-29 20:45:00,1.73,55.24,482.2,9.605
2019-11-29 21:00:00,1.31,53.33,484.5,9.675
2019-11-29 21:15:00,1.46,52.54,542.0,9.98
2019-11-29 21:30:00,1.53,53.38,341.5,9.735
2019-11-29 21:45:00,1.45,55.52,361.0,9.364999999999998
2019-11-29 22:00:00,1.43,55.28,356.7,9.46
2019-11-29 22:15:00,0.95,50.86,453.2,10.025
2019-11-29 22:30:00,1.19,53.05,372.9,9.69
2019-11-29 22:45:00,1.53,54.17,287.1,9.785
2019-11-29 23:00:00,1.62,57.91,91.9,9.105
2019-11-29 23:15:00,1.7,61.19,62.41,8.535
2019-11-29 23:30:00,1.94,63.1,30.05,8.440000000000001
2019-11-29 23:45:00,2.89,67.54,18.24,8.39
2019-11-30 00:00:00,2.46,67.76,35.9,7.875
2019-11-30 00:15:00,2.63,67.99,79.96,8.035
2019-11-30 00:30:00,2.34,66.73,37.82,7.970000000000001
2019-11-30 00:45:00,2.24,67.86,9.29,7.734999999999999
2019-11-30 01:00:00,2.21,68.73,2.25,7.575
2019-11-30 01:15:00,2.15,69.44,0.37,7.35
2019-11-30 01:30:00,2.37,71.78,0.04,7.0649999999999995
2019-11-30 01:45:00,2.42,74.4,0.0,6.665
2019-11-30 02:00:00,2.38,76.4,0.0,6.27
2019-11-30 02:15:00,2.38,78.88,0.0,5.92
2019-11-30 02:30:00,2.27,79.85,0.0,5.75
2019-11-30 02:45:00,2.12,79.77,0.0,5.755
2019-11-30 03:00:00,2.19,79.78,0.0,5.825
2019-11-30 03:15:00,2.05,78.53,0.0,5.84
2019-11-30 03:30:00,1.85,77.85,0.0,5.755
2019-11-30 03:45:00,1.69,78.28,0.0,5.595000000000001
2019-11-30 04:00:00,1.91,79.72,0.0,5.665
2019-11-30 04:15:00,2.06,79.64,0.0,5.77
2019-11-30 04:30:00,2.33,80.3,0.0,5.85
2019-11-30 04:45:00,2.52,80.6,0.0,5.91
2019-11-30 05:00:00,2.46,80.0,0.0,5.92
2019-11-30 05:15:00,2.36,79.69,0.0,5.89
2019-11-30 05:30:00,2.31,79.72,0.0,5.895
2019-11-30 05:45:00,2.23,79.19,0.0,5.9350000000000005
2019-11-30 06:00:00,2.09,78.75,0.0,5.880000000000001
2019-11-30 06:15:00,2.14,78.65,0.0,5.97
2019-11-30 06:30:00,2.16,78.01,0.0,6.02
2019-11-30 06:45:00,2.2,78.4,0.0,5.975
2019-11-30 07:00:00,2.15,78.57,0.0,5.949999999999999
2019-11-30 07:15:00,2.12,78.02,0.0,6.03
2019-11-30 07:30:00,2.13,77.7,0.0,6.095
2019-11-30 07:45:00,2.11,77.57,0.0,6.07
2019-11-30 08:00:00,1.97,77.82,0.0,5.9350000000000005
2019-11-30 08:15:00,1.98,78.54,0.0,5.835
2019-11-30 08:30:00,2.09,79.07,0.0,5.904999999999999
2019-11-30 08:45:00,2.25,79.09,0.0,5.995
2019-11-30 09:00:00,2.19,78.43,0.0,6.03
